"ENSEMBL","Symbol","LOG2FC","PVAL","ADJP"
"ENSMUSG00000105217","nan","-0.1347671292","0.8201587288398491","0.943197038621608"
"ENSMUSG00000059475","Zfp426","-0.0495937013","0.820179820961927","0.943197038621608"
"ENSMUSG00000108751","nan","-0.5938029343","0.820184183527587","nan"
"ENSMUSG00000100367","nan","-0.1681267568","0.820185375143439","0.943197038621608"
"ENSMUSG00000106739","nan","0.091215855","0.820245915338787","0.943197038621608"
"ENSMUSG00000055865","Tafa3","0.1206267855","0.8202557568116271","0.943197038621608"
"ENSMUSG00000048310","Pskh1","0.0635963562","0.8202572892665679","0.943197038621608"
"ENSMUSG00000028693","Nasp","-0.0492477938","0.8203350586343271","0.9431970386216079"
"ENSMUSG00000049489","Ccnq","0.0384212461","0.8203493254830909","0.943197038621608"
"ENSMUSG00000052496","Pkdrej","0.1649601498","0.8203635072295308","0.943197038621608"
"ENSMUSG00000113978","nan","-0.2474421407","0.8204092008073901","nan"
"ENSMUSG00000010358","Ifi35","0.0783402252","0.8204363078538529","0.9431970386216079"
"ENSMUSG00000051639","Fbl-ps2","-0.1366160714","0.820437915831486","0.943197038621608"
"ENSMUSG00000021098","4930447C04Rik","-0.7599711652","0.820461630910418","nan"
"ENSMUSG00000072693","nan","-0.59605503","0.8205186607685849","nan"
"ENSMUSG00000082513","Gm15374","-0.0999626043","0.8205449151122859","0.943227290033396"
"ENSMUSG00000095766","nan","-0.9769314767","0.8205487627567092","nan"
"ENSMUSG00000000861","Bcl11a","-0.064753693","0.820568580324073","0.943227290033396"
"ENSMUSG00000000958","Slc7a7","-0.0533858687","0.8205975231818171","0.943227290033396"
"ENSMUSG00000037416","Dmxl1","-0.0585571254","0.820660248402101","0.943228932051195"
"ENSMUSG00000090843","Heatr4","-0.5921374628","0.820673465853412","nan"
"ENSMUSG00000029513","Prkab1","0.0396563559","0.820721941805135","0.943228932051195"
"ENSMUSG00000003402","Prkcsh","0.0843721817","0.820768032705605","0.943228932051195"
"ENSMUSG00000113775","nan","-0.1013578438","0.820799441836487","0.943228932051195"
"ENSMUSG00000102600","nan","-0.140035564","0.8208604271063499","0.943228932051195"
"ENSMUSG00000100959","nan","0.239234971","0.82087576869899","nan"
"ENSMUSG00000020472","Zkscan17","-0.0586184602","0.820880801882609","0.943228932051195"
"ENSMUSG00000111371","nan","0.1129348569","0.82090996978557","0.943228932051195"
"ENSMUSG00000112027","Gm9045","0.2422021975","0.821018869468759","nan"
"ENSMUSG00000112919","Gm9049","0.2422021975","0.821018869468759","nan"
"ENSMUSG00000082141","nan","-0.5959463808","0.821057686642745","nan"
"ENSMUSG00000109083","nan","0.3028026367","0.821121802921797","nan"
"ENSMUSG00000104953","nan","0.1480888437","0.821205018270476","0.943403259293167"
"ENSMUSG00000048040","Arxes2","-0.1333625715","0.82125251513789","0.943403259293167"
"ENSMUSG00000098090","2700099C18Rik","-0.076923963","0.82128526825674","0.943403259293167"
"ENSMUSG00000030724","Cd19","-0.0772482254","0.8213261368132271","0.943403259293167"
"ENSMUSG00000052396","Mogat2","0.0944927288","0.8213428308098779","0.943403259293167"
"ENSMUSG00000024511","Rab27b","-0.0554900701","0.821413512133265","0.943403259293167"
"ENSMUSG00000085024","C230035I16Rik","0.1026299958","0.8215297067471721","0.943403259293167"
"ENSMUSG00000085626","nan","-0.3066294666","0.8215318214108149","nan"
"ENSMUSG00000032554","Trf","0.0317738272","0.8215655174285251","0.943403259293167"
"ENSMUSG00000025047","Pdcd11","-0.0441318331","0.8215680828409291","0.943403259293167"
"ENSMUSG00000109434","nan","-0.1487993034","0.8215997025928259","0.943403259293167"
"ENSMUSG00000031751","Amfr","0.0245319266","0.821611383077952","0.943403259293167"
"ENSMUSG00000038880","Mrps34","-0.0781764111","0.821613985568236","0.943403259293167"
"ENSMUSG00000051224","Tceanc","0.0563355725","0.8216439029277359","0.943403259293167"
"ENSMUSG00000085039","nan","-0.1082945695","0.821684490886087","0.943403259293167"
"ENSMUSG00000038271","Iffo1","-0.0615712377","0.8217392258231581","0.943403259293167"
"ENSMUSG00000023908","Pkmyt1","0.0980609372","0.8217727199043399","0.943403259293167"
"ENSMUSG00000100985","Gm10640","-0.224585624","0.8218377854543449","nan"
"ENSMUSG00000057265","Bbof1","0.1049957471","0.821898443486309","0.94342523314508"
"ENSMUSG00000075592","Nynrin","-0.0830254369","0.8219161481056779","0.94342523314508"
"ENSMUSG00000000378","Ccm2","0.0913060589","0.8219251819218171","0.9434252331450799"
"ENSMUSG00000032407","U2surp","0.0585221978","0.8220338500196409","0.9434989512363191"
"ENSMUSG00000017344","Vtn","-0.073082004","0.8222202760681179","0.9436619041276999"
"ENSMUSG00000006471","Ndor1","0.0415680102","0.8224276672249821","0.9436973410352499"
"ENSMUSG00000022570","Gfus","-0.0837078409","0.8224278129011809","0.9436973410352499"
"ENSMUSG00000034165","Ccnd3","-0.0636674132","0.822472098376144","0.94369734103525"
"ENSMUSG00000040543","Pitpnm3","-0.1100405453","0.822485512852405","0.94369734103525"
"ENSMUSG00000026288","Inpp5d","-0.0402960558","0.82248688207424","0.9436973410352499"
"ENSMUSG00000111078","nan","0.1429658023","0.8225674766940909","0.94369734103525"
"ENSMUSG00000036242","Armh4","0.1265250205","0.8225854376326179","0.94369734103525"
"ENSMUSG00000063253","Scoc","-0.0422940805","0.822606778268279","0.94369734103525"
"ENSMUSG00000039158","Akna","0.0914093595","0.822777811609114","0.94372855961167"
"ENSMUSG00000022724","Riox2","-0.0265275139","0.822777883492646","0.9437285596116701"
"ENSMUSG00000039182","AW209491","-0.0257327013","0.8228246017187328","0.94372855961167"
"ENSMUSG00000021091","Serpina3n","-0.0600706489","0.8229554420531149","0.9437285596116701"
"ENSMUSG00000111053","nan","-0.3866904739","0.822986899367833","0.94372855961167"
"ENSMUSG00000095388","Gm10681","-0.5868719569","0.822999554121342","nan"
"ENSMUSG00000072872","Rybp","0.0367166596","0.8230006951186619","0.94372855961167"
"ENSMUSG00000109669","nan","-0.315620892","0.823046347742957","nan"
"ENSMUSG00000053768","Chchd3","-0.0387309098","0.8230799769547421","0.94372855961167"
"ENSMUSG00000117029","Gm36201","-0.5912479943","0.8230913760075921","nan"
"ENSMUSG00000000420","Galnt1","0.0324886657","0.823105350179413","0.9437285596116701"
"ENSMUSG00000018378","2210416O15Rik","0.0929290626","0.823107272009399","0.9437285596116701"
"ENSMUSG00000076580","Igkv8-27","-0.1497887656","0.823176599228573","0.94372855961167"
"ENSMUSG00000022503","Nubp1","0.0612173489","0.823205858566256","0.9437285596116701"
"ENSMUSG00000103867","nan","-0.088696059","0.82324168588184","0.94372855961167"
"ENSMUSG00000016319","Slc25a5","-0.0220306441","0.8233299426013109","0.9437285596116701"
"ENSMUSG00000031662","Snx20","-0.0598009867","0.823350427700693","0.9437285596116701"
"ENSMUSG00000056987","Fam71d","0.1423776537","0.823383844474169","0.94372855961167"
"ENSMUSG00000039178","Tbc1d19","-0.0493471376","0.8233899257087021","0.94372855961167"
"ENSMUSG00000030737","Slco2b1","0.0401571133","0.823417650219129","0.9437285596116701"
"ENSMUSG00000033152","Podxl2","0.15728331","0.8234341754056701","0.94372855961167"
"ENSMUSG00000076822","Trav16n","0.5847418278","0.8234895867515379","nan"
"ENSMUSG00000090955","nan","0.2704606446","0.823587110132504","nan"
"ENSMUSG00000032905","Atg12","-0.0308284391","0.823587976683755","0.943817391793206"
"ENSMUSG00000103436","nan","-0.0740876051","0.8236550721104449","0.943817391793206"
"ENSMUSG00000100465","nan","-0.2678599665","0.8236853415134069","nan"
"ENSMUSG00000010803","Gabra1","0.8183711234","0.8236967460448621","nan"
"ENSMUSG00000050382","Kif7","0.0800772631","0.823710423240377","0.943817391793206"
"ENSMUSG00000082029","nan","-0.1399562497","0.8237436973933299","0.943817391793206"
"ENSMUSG00000086216","nan","-0.0856854093","0.823753783654843","0.943817391793206"
"ENSMUSG00000097656","nan","0.0483991054","0.823778437634194","0.943817391793206"
"ENSMUSG00000097356","nan","-0.3038036207","0.8239695019413559","nan"
"ENSMUSG00000108120","nan","-0.0666146011","0.8239838618915899","0.9438737605688792"
"ENSMUSG00000097502","4930528D03Rik","0.5751101124","0.823984317340173","nan"
"ENSMUSG00000024790","Sac3d1","0.0799797722","0.8239863358267551","0.9438737605688791"
"ENSMUSG00000031539","Ap3m2","0.0387996486","0.824002320731837","0.9438737605688791"
"ENSMUSG00000097219","nan","0.1098558008","0.8240054832833871","0.9438737605688792"
"ENSMUSG00000044475","Ascc1","-0.0387474141","0.8240808536009321","0.9438783544605028"
"ENSMUSG00000028699","Tspan1","-0.5916359933","0.824081913597191","nan"
"ENSMUSG00000108749","nan","-0.3883005983","0.824084491331216","nan"
"ENSMUSG00000038253","Hoxa5","0.0629531109","0.824098417255896","0.9438783544605028"
"ENSMUSG00000090145","Ugt1a6b","0.0250309048","0.824224204132504","0.943971494903373"
"ENSMUSG00000105131","nan","-0.3028852723","0.8243110223755621","nan"
"ENSMUSG00000074811","Hps6","0.1022364615","0.82443479288713","0.9440956619994691"
"ENSMUSG00000106375","nan","-0.1584220145","0.8244426523518309","0.9440956619994691"
"ENSMUSG00000113774","nan","0.2703706023","0.8244542322987201","nan"
"ENSMUSG00000106696","nan","0.2026926056","0.8245378567626379","0.9440956619994691"
"ENSMUSG00000022270","Retreg1","-0.0638879979","0.824543145090415","0.9440956619994691"
"ENSMUSG00000017400","Stac2","0.1859995512","0.8245549799393359","0.9440956619994691"
"ENSMUSG00000104776","nan","-0.3067355047","0.824646633778809","nan"
"ENSMUSG00000074884","Serf2","-0.0785570344","0.824774854549144","0.944222385966019"
"ENSMUSG00000040631","Dok4","0.0837698164","0.8247997490117809","0.944222385966019"
"ENSMUSG00000116305","nan","-0.0741954136","0.824825387532008","0.944222385966019"
"ENSMUSG00000021176","Efcab11","-0.0855163469","0.8248435700098841","0.944222385966019"
"ENSMUSG00000019997","Ccn2","-0.0635234933","0.8249128944183121","0.9442508268956301"
"ENSMUSG00000054034","Tceal5","0.6771274181","0.8249454612814109","nan"
"ENSMUSG00000117252","Gm9514","-0.1818697194","0.8249533643781959","nan"
"ENSMUSG00000048661","Lemd3","0.0433935165","0.824967216541582","0.944262093058783"
"ENSMUSG00000051527","Usp29","0.5422573512","0.824967520581245","nan"
"ENSMUSG00000110185","Igip","-0.0506211951","0.8250437890155551","0.944298824509986"
"ENSMUSG00000025154","Arhgap19","0.0269567334","0.82517419630178","0.9443031560824341"
"ENSMUSG00000026027","Stradb","-0.0293745845","0.825178329674525","0.9443031560824341"
"ENSMUSG00000020516","Rps6kb1","-0.0457376125","0.825181018817902","0.9443031560824341"
"ENSMUSG00000030432","Rpl28","-0.1191885725","0.8254484001821899","0.944445524270743"
"ENSMUSG00000113065","nan","-0.0772372726","0.825456613501409","0.944445524270743"
"ENSMUSG00000108991","nan","-0.0843414581","0.8255559319420621","0.944445524270743"
"ENSMUSG00000022780","Meltf","0.4805613158","0.825604402106088","nan"
"ENSMUSG00000102565","nan","-0.0861896842","0.8256249106944141","0.944445524270743"
"ENSMUSG00000084836","Gm16274","0.1378122898","0.825679584497248","0.944445524270743"
"ENSMUSG00000097757","nan","-0.0540244054","0.825704126915719","0.944445524270743"
"ENSMUSG00000022453","Naga","0.0643729054","0.8257373572028941","0.944445524270743"
"ENSMUSG00000075042","4930431P03Rik","0.1123457665","0.825746282416167","0.944445524270743"
"ENSMUSG00000036181","H1f2","-0.071174553","0.825757969956453","0.944445524270743"
"ENSMUSG00000073208","Speer4c","0.6066869461","0.825778365694468","nan"
"ENSMUSG00000090103","nan","0.1064131736","0.825782580615817","0.944445524270743"
"ENSMUSG00000033389","Arhgap44","0.0811273813","0.825794800580033","0.944445524270743"
"ENSMUSG00000097754","Ptgs2os2","-0.3045625603","0.82595223853795","nan"
"ENSMUSG00000086369","E330017L17Rik","-0.6458816515","0.8259724574036992","nan"
"ENSMUSG00000078630","Tomt","0.1278035545","0.825976925577025","0.9445740632547708"
"ENSMUSG00000087049","nan","-0.1259109102","0.826017342322011","0.9445740632547708"
"ENSMUSG00000109168","nan","0.2982004795","0.82602623901656","nan"
"ENSMUSG00000087213","2810408I11Rik","0.0675718766","0.826108054329282","0.9445740632547708"
"ENSMUSG00000035836","Ugt2b1","-0.0553508072","0.826150959935805","0.9445740632547708"
"ENSMUSG00000050520","Cldn8","0.0635742669","0.8261605073066491","0.9445740632547708"
"ENSMUSG00000087569","Actb-ps1","0.141991901","0.826174158298299","0.9445740632547708"
"ENSMUSG00000106710","nan","0.5622420701","0.82620407798172","nan"
"ENSMUSG00000095040","1700001J03Rik","-0.1820143301","0.8262563104064129","nan"
"ENSMUSG00000074516","nan","-0.2387594255","0.826306395849575","nan"
"ENSMUSG00000104684","nan","0.1357437941","0.826308317929942","0.944604116236204"
"ENSMUSG00000009585","Apobec3","0.0390612831","0.8263319541002941","0.9446041162362041"
"ENSMUSG00000107083","nan","-0.0951932279","0.826333932009164","0.944604116236204"
"ENSMUSG00000117957","nan","-0.3049154243","0.826394909098482","nan"
"ENSMUSG00000018774","Cd68","-0.0679204933","0.8264804601573199","0.9447207456751971"
"ENSMUSG00000097667","nan","-0.3037300281","0.8264813640021221","nan"
"ENSMUSG00000106246","Gm18867","0.3324128008","0.8264888204739911","nan"
"ENSMUSG00000107201","nan","-0.0811641033","0.8266134509852529","0.94478187058404"
"ENSMUSG00000072688","nan","-0.1710852263","0.8266229433429721","0.94478187058404"
"ENSMUSG00000026418","Tnni1","-0.4613124813","0.8266573302735161","nan"
"ENSMUSG00000090778","nan","1.0903154934","0.826683188219278","nan"
"ENSMUSG00000116840","nan","0.1200697974","0.8267192487206279","0.944841073006202"
"ENSMUSG00000042385","Gzmk","0.1259730905","0.8267928973318821","0.944846322127404"
"ENSMUSG00000025234","Arih1","0.044560579","0.8268128562890759","0.944846322127404"
"ENSMUSG00000113341","nan","-0.0948094299","0.826943884137208","0.9449451887366128"
"ENSMUSG00000059729","Olfr1385","-0.5757808663","0.827027847394522","nan"
"ENSMUSG00000104524","nan","-0.0653369843","0.8270996215819519","0.945072278732077"
"ENSMUSG00000028964","Park7","0.0630156992","0.827226725030019","0.9451666386255259"
"ENSMUSG00000006724","Cyp27b1","0.2591914573","0.82727321055353","nan"
"ENSMUSG00000049252","Lrp1b","1.0984955938","0.827340780062716","nan"
"ENSMUSG00000086945","nan","0.5591285428","0.8274147104121031","nan"
"ENSMUSG00000097767","Miat","0.2977539756","0.8274356387600841","nan"
"ENSMUSG00000022184","Fbxo4","-0.0267462593","0.8274477392648779","0.945368282485016"
"ENSMUSG00000040943","Tet2","0.0621124468","0.8274994539249051","0.9453764883958572"
"ENSMUSG00000041722","Khdc1c","0.5615769865","0.8276160086329991","nan"
"ENSMUSG00000085977","nan","-0.0691222399","0.8276193672906329","0.945462602820473"
"ENSMUSG00000106579","nan","0.5618448437","0.8276323368336751","nan"
"ENSMUSG00000022754","Tmem45a","0.0860923872","0.827703231623226","0.945507528203264"
"ENSMUSG00000118377","nan","-0.3047181892","0.8278292006052109","nan"
"ENSMUSG00000068392","Rnase13","0.2412373463","0.8279480086917042","nan"
"ENSMUSG00000040124","Gorab","0.0365961885","0.8280123382384449","0.945763842634435"
"ENSMUSG00000036083","Slc17a3","-0.0358634205","0.828023760696271","0.945763842634435"
"ENSMUSG00000051029","Serpinb1b","-0.1111577757","0.828061262567537","0.945763842634435"
"ENSMUSG00000072972","Adam4","-0.0753155486","0.8281696005225999","0.94576961249057"
"ENSMUSG00000036636","Clcn7","0.0583198265","0.8281881618157099","0.94576961249057"
"ENSMUSG00000058773","H1f5","0.1114996085","0.8281999668472231","0.94576961249057"
"ENSMUSG00000026835","Fcnb","-0.375151389","0.8282977454478149","nan"
"ENSMUSG00000077604","Snord1b","0.5627295755","0.8283289737387529","nan"
"ENSMUSG00000000183","Fgf6","1.0919822897","0.82834995083269","nan"
"ENSMUSG00000021357","Exoc2","0.0283142558","0.82835724813225","0.9458322042830241"
"ENSMUSG00000000876","Pxmp4","0.0441676526","0.8283825459000049","0.9458322042830241"
"ENSMUSG00000108807","nan","-0.3056423197","0.8284533221572878","nan"
"ENSMUSG00000066392","Nrxn3","0.0656018853","0.828597139332111","0.945832204283024"
"ENSMUSG00000085126","Gm12589","-0.3072159594","0.828623433881392","nan"
"ENSMUSG00000092329","nan","0.0838533744","0.8286676743963091","0.945832204283024"
"ENSMUSG00000026525","Opn3","-0.0545356158","0.828683302669318","0.9458322042830241"
"ENSMUSG00000107761","nan","-0.1633566447","0.8287239871033059","nan"
"ENSMUSG00000022315","Slc30a8","0.0954009088","0.828735935244828","0.9458322042830241"
"ENSMUSG00000032323","Cyp11a1","-0.2127790685","0.828750754191522","0.9458322042830241"
"ENSMUSG00000030310","Slc6a1","0.4327190628","0.8287520702442719","nan"
"ENSMUSG00000035469","Rcbtb1","-0.0357482443","0.8287532893007878","0.945832204283024"
"ENSMUSG00000107586","nan","0.0818603834","0.828782984079242","0.945832204283024"
"ENSMUSG00000100642","nan","1.0890258026","0.828808845249836","nan"
"ENSMUSG00000115148","nan","-0.0714241375","0.828858154018312","0.945832204283024"
"ENSMUSG00000106251","nan","0.1031592596","0.828861493551085","0.945832204283024"
"ENSMUSG00000029676","Pot1a","0.036135938","0.8288996181534151","0.9458322042830241"
"ENSMUSG00000068328","Aup1","-0.0718165906","0.8290373168922921","0.945832204283024"
"ENSMUSG00000083104","nan","0.1054457772","0.8290896578537179","0.945832204283024"
"ENSMUSG00000060860","Ube2s","-0.0630127787","0.8291586787242851","0.945832204283024"
"ENSMUSG00000047248","C2cd3","0.0247608988","0.829167352232956","0.945832204283024"
"ENSMUSG00000001285","Myg1","-0.0437862021","0.8291949399647499","0.9458322042830241"
"ENSMUSG00000002846","Timmdc1","0.0274034191","0.8291954912206049","0.9458322042830241"
"ENSMUSG00000010453","Kansl3","0.0312264165","0.8291968131958599","0.9458322042830241"
"ENSMUSG00000085956","nan","-0.0631628778","0.829206795129138","0.945832204283024"
"ENSMUSG00000087334","AW495222","-0.1169893204","0.829232064381199","0.945832204283024"
"ENSMUSG00000097016","nan","0.0837054349","0.829234960955092","0.945832204283024"
"ENSMUSG00000045671","Spred2","0.0295960326","0.8293463772357741","0.945908464102414"
"ENSMUSG00000044199","S1pr4","-0.0961461242","0.829443540920227","0.945968460846432"
"ENSMUSG00000038080","Kdm1b","0.0471907392","0.829542471679334","0.946030466359418"
"ENSMUSG00000106001","nan","0.2768793079","0.82965458211568","nan"
"ENSMUSG00000054408","Spcs3","-0.0517823179","0.8297475053430821","0.946127182738196"
"ENSMUSG00000080198","Rpl10a-ps4","-0.0727252807","0.829758879388875","0.946127182738196"
"ENSMUSG00000054052","Rdh19","-0.1799461626","0.829760982063203","0.946127182738196"
