"ENSEMBL","Symbol","LOG2FC","PVAL","ADJP"
"ENSMUSG00000074238","Ap1ar","-0.1277231684","0.37507980244553707","0.892740890735018"
"ENSMUSG00000066026","Dhrs3","-0.1559105949","0.37510226402771296","0.892740890735018"
"ENSMUSG00000020892","Aloxe3","-1.1706155243","0.375110453833508","0.892740890735018"
"ENSMUSG00000054196","Cthrc1","-1.1275926531","0.3751596163849649","0.892740890735018"
"ENSMUSG00000017446","C1qtnf1","0.1826821829","0.3751737473190421","0.892740890735018"
"ENSMUSG00000049881","2810025M15Rik","-0.2082454039","0.3752000049348921","0.892740890735018"
"ENSMUSG00000054728","Phactr1","0.3116209648","0.3752058683842271","0.892740890735018"
"ENSMUSG00000010044","Zmynd10","-0.4691253016","0.375561003321879","0.8931094508741129"
"ENSMUSG00000051934","Spats2","-0.1419462591","0.37557796209629296","0.8931094508741129"
"ENSMUSG00000098048","Gm8330","-0.4902894438","0.37560529232939693","nan"
"ENSMUSG00000111390","nan","-0.5033235786","0.37562094432283","0.8931094508741129"
"ENSMUSG00000031749","St3gal2","-0.2068447047","0.375647656315599","0.8931094508741129"
"ENSMUSG00000022217","Emc9","0.1291129771","0.37568698902135106","0.8931094508741129"
"ENSMUSG00000057802","Gm10030","-0.4136128994","0.3756945770312671","0.8931094508741129"
"ENSMUSG00000028023","Pitx2","1.4655917773","0.375698542768892","0.8931094508741129"
