"ENSEMBL","Symbol","LOG2FC","PVAL","ADJP"
"ENSMUSG00000019710","Mrpl24","-0.096068503","0.373941291771723","0.8887524189209279"
"ENSMUSG00000039987","Phtf2","-0.1648127398","0.373961260783623","0.8887524189209279"
"ENSMUSG00000059263","Usp47","-0.1033176901","0.374041779527386","0.8887944774852561"
"ENSMUSG00000103122","nan","-0.5652958699","0.3740661485567979","0.8887944774852561"
"ENSMUSG00000096551","Trav10","-1.1257129433","0.37410888372951","nan"
"ENSMUSG00000039804","Ncoa5","0.1393349077","0.374125491955634","0.8887944774852561"
"ENSMUSG00000108035","nan","-0.4310241715","0.374149413800895","0.8887944774852561"
"ENSMUSG00000081264","Gm14021","-0.6773156742","0.374216321802937","0.8887944774852561"
"ENSMUSG00000081434","Gm14165","-0.7742625529","0.374222078975085","nan"
"ENSMUSG00000028367","Txn1","-0.2027808192","0.37425780732498704","0.8887944774852561"
"ENSMUSG00000023045","Soat2","-0.2012013848","0.37429653642681704","0.8887944774852561"
"ENSMUSG00000058192","Zfp846","-0.1202787094","0.37434661843934997","0.8887944774852561"
"ENSMUSG00000022674","Ube2v2","-0.2234354543","0.374401898138515","0.8887944774852561"
"ENSMUSG00000022141","Nipbl","-0.1275747201","0.37440931036959096","0.8887944774852561"
"ENSMUSG00000050876","Spata31d1a","-1.3508221778","0.37443207304945203","nan"
"ENSMUSG00000046688","Tifa","-0.1440921491","0.374437178170774","0.8887944774852561"
"ENSMUSG00000103509","nan","-0.3952617704","0.374446723859628","0.8887944774852561"
"ENSMUSG00000031381","Piga","0.1912778087","0.37451648982164704","0.8888504076839701"
"ENSMUSG00000108657","nan","-1.0022334275","0.3745796497605999","nan"
"ENSMUSG00000066060","Gm12866","-0.365422769","0.374598095417849","0.8888504076839701"
"ENSMUSG00000079018","Ly6c1","-0.2542032495","0.3746265217694421","0.8888504076839701"
"ENSMUSG00000044254","Pcsk9","0.30836249","0.374650593265918","0.8888504076839701"
"ENSMUSG00000032097","Ddx6","-0.1345717814","0.374688576181526","0.8888504076839701"
"ENSMUSG00000070532","Ccdc190","0.3344339615","0.374704538050794","0.8888504076839701"
"ENSMUSG00000064609","Gm25635","0.7859000533","0.374722290965617","nan"
"ENSMUSG00000109143","Gm10046","-0.7675215166","0.374849020474305","0.8888504076839701"
"ENSMUSG00000027829","Ccnl1","-0.2657185893","0.374858315631447","0.8888504076839701"
"ENSMUSG00000027864","Ptgfrn","0.1308251246","0.374863857656843","0.8888504076839701"
"ENSMUSG00000103092","Pcdha5","0.4091376802","0.3748818987466071","0.8888504076839701"
"ENSMUSG00000014771","Pdcd2","-0.1423851747","0.374905196041991","0.8888504076839701"
"ENSMUSG00000091537","Tma7","-0.2176174383","0.37493808258867706","0.8888504076839701"
"ENSMUSG00000097740","E030044B06Rik","1.2832462326","0.374949752494618","nan"
"ENSMUSG00000074882","Cyp2c68","-0.3311030469","0.3750431854281111","0.8890071390941221"
"ENSMUSG00000039103","Nexn","-0.2335236634","0.375157888044627","0.8891865909881009"
"ENSMUSG00000044285","nan","0.2746367698","0.37520632249200897","0.889208955320683"
"ENSMUSG00000060373","Hnrnpc","-0.1356911515","0.37524792749659097","0.889215131453937"
"ENSMUSG00000036622","Atp13a2","0.1832535527","0.37532871293052","0.8892464635658109"
"ENSMUSG00000027466","Rbck1","0.1788966909","0.375339150272241","0.8892464635658109"
"ENSMUSG00000084088","nan","-0.5536560605","0.37544855514979897","0.8893314968417328"
"ENSMUSG00000115219","Eef1akmt4","-0.1859506331","0.375453049804768","0.8893314968417328"
"ENSMUSG00000106029","Gm4410","0.8179914872","0.375536379498556","0.889436479583108"
"ENSMUSG00000085397","nan","-0.9505846371","0.375660434347848","nan"
"ENSMUSG00000089048","nan","-0.8804128991","0.37570857497392895","nan"
"ENSMUSG00000022742","Cpox","-0.0870031336","0.37577217906422994","0.889748429910399"
"ENSMUSG00000071533","Pcnp","-0.1305606429","0.375783642797789","0.889748429910399"
"ENSMUSG00000038530","Rgs4","0.1961447466","0.375785157670152","0.889748429910399"
"ENSMUSG00000086867","nan","-0.9628404211","0.37579467076761","nan"
"ENSMUSG00000009907","Vps4b","-0.1446777457","0.37586679584700206","0.889771512401163"
"ENSMUSG00000042229","Rabif","-0.1216601219","0.375943210995759","0.889771512401163"
"ENSMUSG00000025702","Marchf8","-0.0860943516","0.375950827725701","0.889771512401163"
"ENSMUSG00000032271","Nnmt","-0.3674109298","0.375969637922886","0.889771512401163"
"ENSMUSG00000114193","nan","-0.4750947614","0.375990023331661","0.889771512401163"
"ENSMUSG00000090235","Gm16244","-0.2941478575","0.376081979665045","0.8898417601768801"
"ENSMUSG00000106362","nan","1.8942950916","0.376169888395745","nan"
"ENSMUSG00000114138","nan","-0.5925728676","0.37617765779293","0.8898417601768801"
"ENSMUSG00000052281","nan","0.5011595544","0.376184874412144","0.8898417601768801"
"ENSMUSG00000117673","Gm6974","0.8781062379","0.376215014983854","nan"
"ENSMUSG00000040877","Wdr25","0.1587717005","0.3762388083888061","0.8898417601768801"
"ENSMUSG00000104946","Gm19104","-1.3234942703","0.376263281483154","nan"
"ENSMUSG00000041124","Msantd4","-0.1382255573","0.376318508700581","0.8898417601768801"
"ENSMUSG00000030319","Cand2","0.1559815715","0.376335603574106","0.8898417601768801"
"ENSMUSG00000102776","nan","-0.4235568858","0.37635230559151","0.8898417601768801"
"ENSMUSG00000044313","Mab21l3","-0.3167199925","0.37635897175595595","0.8898417601768801"
"ENSMUSG00000028972","Car6","-1.1302202163","0.37646549396549606","nan"
"ENSMUSG00000012123","Crybg2","0.1850595052","0.37652078673365796","0.8898417601768801"
"ENSMUSG00000097505","nan","-1.013208167","0.3765768947323","nan"
"ENSMUSG00000019813","Cep57l1","0.1488025659","0.37662863555693604","0.8898417601768801"
"ENSMUSG00000042043","Tbca","-0.2126118708","0.37666533508684","0.8898417601768801"
"ENSMUSG00000031919","Tmed6","-0.2841879722","0.376816574575791","0.8898417601768801"
"ENSMUSG00000033538","Casp4","0.1942299379","0.376854372950221","0.8898417601768801"
"ENSMUSG00000079442","St6galnac4","-0.229581742","0.3768625493554871","0.8898417601768801"
"ENSMUSG00000091993","nan","0.363647166","0.3768852869131961","0.8898417601768801"
"ENSMUSG00000040455","Usp45","-0.0975173183","0.37689022442151293","0.8898417601768801"
"ENSMUSG00000044150","Bclaf3","-0.2576044688","0.376905961092448","0.8898417601768801"
"ENSMUSG00000029104","Htt","0.1883072197","0.376956002056193","0.8898417601768801"
"ENSMUSG00000108196","nan","-1.9035800711","0.376959580139483","nan"
"ENSMUSG00000078125","nan","-0.7025083005","0.377045094026224","nan"
"ENSMUSG00000042757","Tmem108","-0.1468790757","0.377085456593836","0.8898417601768801"
"ENSMUSG00000016308","Ube2a","-0.1797957444","0.37708693611151795","0.8898417601768801"
"ENSMUSG00000092373","nan","-0.4977888485","0.377104922033768","0.8898417601768801"
"ENSMUSG00000097817","nan","-1.3512959693","0.37710693013534496","nan"
"ENSMUSG00000104240","nan","-0.7234390444","0.377125961535979","0.8898417601768801"
"ENSMUSG00000025217","Btrc","0.0783505606","0.3771350601585971","0.8898417601768801"
"ENSMUSG00000020178","Adora2a","-0.2695159781","0.37713752379263604","0.8898417601768801"
"ENSMUSG00000101009","1700108F19Rik","0.4614108449","0.377161553262121","0.8898417601768801"
"ENSMUSG00000097752","Gm26688","2.0655407229","0.377187092493996","nan"
"ENSMUSG00000096461","nan","-1.0778377925","0.377213519280351","nan"
"ENSMUSG00000040722","Scamp5","0.096298367","0.377240278158878","0.8898417601768801"
"ENSMUSG00000018800","Abca5","-0.1928515399","0.37724733352630196","0.8898417601768801"
"ENSMUSG00000035235","Trim13","-0.177963476","0.37728424204459493","0.8898417601768801"
"ENSMUSG00000105422","Gm6089","-0.4901735897","0.377311793252593","0.8898417601768801"
"ENSMUSG00000105044","Gm10416","-0.249928804","0.3773150285782561","0.8898417601768801"
"ENSMUSG00000021947","Cryl1","0.1489411657","0.37735555959858796","0.8898417601768801"
"ENSMUSG00000032333","Stoml1","0.1456491045","0.377379373573872","0.8898417601768801"
"ENSMUSG00000035735","Dagla","0.2009637472","0.37740222677763896","0.8898417601768801"
"ENSMUSG00000074243","nan","-0.6499521441","0.377409115019934","0.8898417601768801"
"ENSMUSG00000040540","nan","-0.3713190734","0.37743008870267697","0.8898417601768801"
"ENSMUSG00000114582","3110040M04Rik","1.3328081776","0.377443547279789","nan"
"ENSMUSG00000033768","Nrxn2","0.2943417776","0.377490076813011","0.8898417601768801"
"ENSMUSG00000006304","Arpc2","-0.1446062927","0.37755282978370897","0.8898417601768801"
"ENSMUSG00000111877","nan","-0.3057749297","0.3775915426338221","0.8898417601768801"
"ENSMUSG00000100706","nan","-0.5282890807","0.37760750811161103","0.8898417601768801"
"ENSMUSG00000116295","Gm32885","0.5926740104","0.377613247892721","nan"
"ENSMUSG00000061353","Cxcl12","-0.2456707616","0.37768783504125797","0.8898417601768801"
"ENSMUSG00000029074","Ttll10","0.3675518124","0.377702207706408","0.8898417601768801"
"ENSMUSG00000001383","Zmat2","-0.1612784016","0.377746709795926","0.8898417601768801"
"ENSMUSG00000058883","Zfp708","-0.3116806577","0.37776220799335497","0.8898417601768801"
"ENSMUSG00000053436","Mapk14","-0.0793932139","0.37777257331384","0.8898417601768801"
"ENSMUSG00000040410","Fbxl4","-0.0938302207","0.37777989143849605","0.8898417601768801"
"ENSMUSG00000051306","Usp42","0.1116612342","0.37781492391879207","0.8898417601768801"
"ENSMUSG00000050310","Rictor","-0.1401440313","0.377889224910535","0.889924831355621"
"ENSMUSG00000060647","nan","0.7197872732","0.377893250477627","nan"
"ENSMUSG00000114299","nan","1.4714532002","0.3779300558624911","nan"
"ENSMUSG00000025069","Gsto2","-0.2343866769","0.377962853686344","0.8900063024788121"
"ENSMUSG00000109980","nan","1.3799447317","0.37813610676308296","nan"
"ENSMUSG00000108103","nan","0.8234151738","0.378230219326488","nan"
"ENSMUSG00000097495","nan","1.0229868048","0.378234167109517","nan"
"ENSMUSG00000107234","nan","-1.046714243","0.378280708771052","nan"
"ENSMUSG00000022779","Top3b","0.1329369873","0.378323897230641","0.8901060756969391"
"ENSMUSG00000099930","Gm2396","-0.5897877018","0.37835676249969497","0.8901060756969391"
"ENSMUSG00000016831","Tox4","-0.0800986038","0.37839955390355995","0.8901060756969391"
"ENSMUSG00000092593","nan","-0.5011560177","0.378404794675799","0.8901060756969391"
"ENSMUSG00000055022","Cntn1","0.2934692761","0.37850295357896296","0.8901060756969391"
"ENSMUSG00000089281","Scarna6","0.3874896997","0.378531810769604","0.8901060756969391"
"ENSMUSG00000022436","Sh3bp1","-0.2146708539","0.3785735643460689","0.8901060756969391"
"ENSMUSG00000055958","nan","-1.8754049514","0.378577981341949","nan"
"ENSMUSG00000076652","Ighv7-3","-0.6994597219","0.37867141158275","0.8901060756969391"
"ENSMUSG00000069072","Slc7a14","0.3652117399","0.378794871414179","0.8901060756969391"
"ENSMUSG00000020134","Peli1","-0.0903481282","0.378817154628943","0.8901060756969391"
"ENSMUSG00000033632","AW554918","-0.1836667805","0.378844755424596","0.8901060756969391"
"ENSMUSG00000097595","nan","0.4268823584","0.378902924731151","0.8901060756969391"
"ENSMUSG00000065738","Gm24494","0.4896690803","0.378921847251257","0.8901060756969391"
"ENSMUSG00000044502","Bod1","0.1360954781","0.378974725446201","0.8901060756969391"
"ENSMUSG00000101791","nan","-0.5577034407","0.37897611270101295","nan"
"ENSMUSG00000064068","Mtx1","0.1363589345","0.379000488392348","0.8901060756969391"
"ENSMUSG00000097444","nan","-0.4100757222","0.379014339805264","0.8901060756969391"
"ENSMUSG00000064580","Gm25134","-1.1809296805","0.379026877958272","nan"
"ENSMUSG00000033498","Strc","-0.4481813168","0.3790356902742779","0.8901060756969391"
"ENSMUSG00000033722","BC034090","0.2456912069","0.37911438127710706","0.8901060756969391"
"ENSMUSG00000022199","Slc22a17","0.2407474327","0.379148473171549","0.8901060756969391"
"ENSMUSG00000113459","nan","-0.574388075","0.3791573740908569","0.8901060756969391"
"ENSMUSG00000037243","Zfp692","0.2505446174","0.3792226893043111","0.8901060756969391"
"ENSMUSG00000096938","9530052E02Rik","-0.4101960766","0.37922607502216","0.8901060756969391"
"ENSMUSG00000113575","nan","0.5027412161","0.37925182222364096","0.8901060756969391"
"ENSMUSG00000086524","Pabpc1l2a","1.1597239673","0.379261588871428","nan"
"ENSMUSG00000026087","Mrpl30","-0.1516582978","0.379318652988557","0.8901060756969391"
"ENSMUSG00000117499","nan","-0.1579551232","0.379419187208916","0.8901060756969391"
"ENSMUSG00000025439","Clns1a","-0.162692235","0.379437251537729","0.8901060756969391"
"ENSMUSG00000074513","Arfip1","-0.1724412653","0.379487582000218","0.8901060756969391"
"ENSMUSG00000086949","nan","0.3025780391","0.379498054506022","0.8901060756969391"
"ENSMUSG00000096795","Zfp433","-0.2049708794","0.3795088348199209","0.8901060756969391"
"ENSMUSG00000079415","Cntf","0.193049176","0.379522034169507","0.8901060756969391"
"ENSMUSG00000107743","nan","0.4106782588","0.37954247274998","0.8901060756969391"
"ENSMUSG00000044982","Sft2d3","-0.1288132874","0.379556686053771","0.8901060756969391"
"ENSMUSG00000086718","nan","-1.2313770484","0.379567844517566","nan"
"ENSMUSG00000079139","Gm4204","-0.1846656216","0.3796273387104529","0.8901060756969391"
"ENSMUSG00000015488","Cacfd1","0.1069725001","0.379628420118065","0.8901060756969391"
"ENSMUSG00000100782","Gm28231","-0.411697043","0.379651640027068","0.8901060756969391"
"ENSMUSG00000054836","Elp6","0.1989259432","0.379657224606773","0.8901060756969391"
"ENSMUSG00000074004","B3gnt6","0.4895894766","0.379663269125142","0.8901060756969391"
"ENSMUSG00000001901","Kcnh6","0.2940354568","0.37971889563477","0.8901060756969391"
"ENSMUSG00000035270","Impg2","-0.3034442763","0.379760584523802","0.8901060756969391"
"ENSMUSG00000050931","Sgms2","0.1475892358","0.37976729854665703","0.8901060756969391"
"ENSMUSG00000027852","Nras","-0.0874530408","0.379776631217698","0.8901060756969391"
"ENSMUSG00000072875","Gpr27","0.2291290997","0.37977911654993296","0.8901060756969391"
"ENSMUSG00000093606","B130034C11Rik","-0.1828399371","0.379792755504126","0.8901060756969391"
"ENSMUSG00000039450","Dcxr","-0.2507013182","0.379795004261236","0.8901060756969391"
"ENSMUSG00000015165","Hnrnpl","0.0666180784","0.37980007891622497","0.8901060756969391"
"ENSMUSG00000000538","Tom1l2","0.1514989799","0.37981277137184205","0.8901060756969391"
"ENSMUSG00000104116","nan","-0.373154107","0.37987923999184703","0.8901060756969391"
"ENSMUSG00000025743","Sdc3","0.240589831","0.37992505325571296","0.8901060756969391"
"ENSMUSG00000024426","Atat1","0.2421072762","0.37993068102957106","0.8901060756969391"
"ENSMUSG00000031227","Magee1","0.1800285696","0.37995712621193395","0.8901060756969391"
"ENSMUSG00000116518","nan","-0.2892797071","0.37999677896423495","0.8901075156321671"
"ENSMUSG00000033499","Larp4b","-0.0931408593","0.380058666216058","0.8901413037128821"
"ENSMUSG00000039307","Hexdc","0.1367539059","0.38010452948350104","0.8901413037128821"
"ENSMUSG00000117406","Ntn3","-0.1806717811","0.3801373132830701","0.8901413037128821"
"ENSMUSG00000007827","Ankrd26","-0.1862964902","0.38018395805383204","0.8901413037128821"
"ENSMUSG00000107207","nan","-0.7774359013","0.380193583211034","nan"
"ENSMUSG00000038212","Mfsd14b","-0.1383375662","0.380215935405597","0.8901413037128821"
"ENSMUSG00000073927","Olfr652","2.296175977","0.3802645392737321","nan"
"ENSMUSG00000061046","Haghl","0.1841262535","0.380280580072489","0.8901413037128821"
"ENSMUSG00000106619","Gm9353","0.5412848746","0.380315175982334","0.8901413037128821"
"ENSMUSG00000046223","Plaur","0.1955894365","0.380335255146343","0.8901413037128821"
"ENSMUSG00000093052","nan","-1.6254932892","0.380336762918372","nan"
"ENSMUSG00000032827","Ppp1r9a","-0.1718101073","0.38036255962785","0.8901413037128821"
"ENSMUSG00000044337","Ackr3","0.2145639331","0.380412719897682","0.8901673261891461"
"ENSMUSG00000100563","nan","0.5086772536","0.380415526841562","nan"
"ENSMUSG00000052479","A330008L17Rik","-0.8235177569","0.380477691155411","nan"
"ENSMUSG00000115454","nan","-0.3106514021","0.380485277969127","0.8902457488942092"
"ENSMUSG00000021215","Net1","-0.1576971812","0.380552936338386","0.890312692535558"
"ENSMUSG00000097917","Gm26839","-0.9203581338","0.380677512796331","nan"
"ENSMUSG00000118367","nan","0.726886964","0.3806956721808761","nan"
"ENSMUSG00000087433","nan","-0.4034898739","0.3807095918582461","0.8904248520635552"
"ENSMUSG00000010175","Prox1","-0.2299116703","0.380752577690339","0.8904248520635552"
"ENSMUSG00000116288","nan","0.2775084631","0.380771958616822","0.8904248520635552"
"ENSMUSG00000021996","Esd","-0.1659973064","0.38082866949479793","0.8904248520635552"
"ENSMUSG00000005981","Trap1","0.1533010646","0.38085900349850604","0.8904248520635552"
"ENSMUSG00000050967","Creg2","0.326860381","0.38087882336988105","0.8904248520635552"
"ENSMUSG00000110598","nan","0.8936675447","0.380892742944294","nan"
"ENSMUSG00000105502","nan","0.6574194714","0.38091709215506303","0.8904248520635552"
"ENSMUSG00000033634","Nat8f2","-0.2727915951","0.38095128966600605","0.8904248520635552"
"ENSMUSG00000026110","Mgat4a","-0.1616998517","0.38095234559361296","0.8904248520635552"
"ENSMUSG00000076512","Igkv9-123","-0.9528381236","0.381100515763977","0.8906798749420292"
"ENSMUSG00000108553","nan","1.6512305168","0.3811301517374939","nan"
"ENSMUSG00000017969","Ptgis","-0.2029281236","0.38117545834560296","0.8907637209939631"
"ENSMUSG00000031171","Ftsj1","0.1284357118","0.38133670430794797","0.890999118698312"
"ENSMUSG00000075700","Selenot","-0.1574875429","0.3813543440803831","0.890999118698312"
"ENSMUSG00000031210","Gpr165","-0.3937972578","0.38156028523536495","0.8913336790036741"
"ENSMUSG00000037679","Inf2","0.2415277539","0.381575722150558","0.8913336790036741"
"ENSMUSG00000091805","Vmn2r108","-1.5025492115","0.38164363686821295","nan"
"ENSMUSG00000110905","nan","-0.9389900749","0.381682260074207","nan"
"ENSMUSG00000046854","Pip5kl1","0.5782048341","0.3817332643675189","0.891475239456042"
"ENSMUSG00000043110","Lrrn4","-0.5375378597","0.381754194663839","0.891475239456042"
"ENSMUSG00000001794","Capns1","0.1383610585","0.381814572997856","0.891475239456042"
"ENSMUSG00000105879","Gm6204","-0.4073757564","0.3818197851906749","0.891475239456042"
"ENSMUSG00000110568","nan","-1.3587347098","0.38182523115854905","nan"
"ENSMUSG00000117371","nan","0.7349178101","0.381905585581569","nan"
"ENSMUSG00000031834","Pik3r2","0.1682961484","0.38192583149544795","0.891475239456042"
"ENSMUSG00000027416","Otor","0.479354727","0.381967719209257","0.891475239456042"
"ENSMUSG00000096770","Amy2a4","1.5522419837","0.3819883955352271","0.891475239456042"
"ENSMUSG00000113665","nan","0.9956601186","0.381989497892789","nan"
"ENSMUSG00000095676","Gm25099","0.3919384441","0.382003880161478","0.891475239456042"
"ENSMUSG00000046008","Pnlip","1.2563036499","0.382015073526248","0.891475239456042"
"ENSMUSG00000056822","Olfr166","-0.477748107","0.38202730427283793","0.891475239456042"
"ENSMUSG00000054408","Spcs3","-0.1732708191","0.38206933158773104","0.8914801318323299"
"ENSMUSG00000025869","Nop16","-0.2041359535","0.382119274574975","0.8914801318323299"
"ENSMUSG00000018651","Tada2a","-0.1052571227","0.382146695694452","0.8914801318323299"
"ENSMUSG00000018405","Mrm1","-0.110609898","0.382194469652596","0.8915003685471949"
"ENSMUSG00000027397","Slc20a1","-0.2985372798","0.382247685490332","0.8915332934600091"
"ENSMUSG00000002020","Ltbp2","-0.2901065003","0.3823308252338661","0.891546289376366"
"ENSMUSG00000022382","Wnt7b","0.9364799968","0.38234852207635106","nan"
"ENSMUSG00000030498","Gas2","-0.2009273518","0.38236437538512796","0.891546289376366"
"ENSMUSG00000099449","nan","-0.6267696286","0.38243254939954296","0.891546289376366"
"ENSMUSG00000024036","Slc37a1","0.1307908775","0.3824412806733621","0.891546289376366"
"ENSMUSG00000042293","Gm5617","0.2742085505","0.38245899283527","0.891546289376366"
"ENSMUSG00000044827","Tlr1","-0.1281493553","0.382494812915205","0.891546289376366"
"ENSMUSG00000039963","Ccdc40","0.2989832492","0.382526965877329","0.891546289376366"
"ENSMUSG00000005936","Kctd20","-0.0505179499","0.38257143475738203","0.8915587984365358"
"ENSMUSG00000103043","nan","0.5663873705","0.38265472264399497","0.89166176096124"
"ENSMUSG00000050064","Zfp697","0.1222016102","0.38269531608981","0.891665226053931"
"ENSMUSG00000045008","9030612E09Rik","0.4781022697","0.38279437306273206","0.89180489426825"
"ENSMUSG00000108942","nan","-0.7221800039","0.382886451490252","nan"
"ENSMUSG00000113587","nan","-0.7766044133","0.38289964520060893","nan"
"ENSMUSG00000021265","Slc25a29","-0.1714272205","0.38290427437230995","0.8919151982054331"
"ENSMUSG00000029062","Cdk11b","0.1194834143","0.3829199541788951","0.8919151982054331"
"ENSMUSG00000030994","D7Ertd443e","-1.26772117","0.38292133108013304","nan"
"ENSMUSG00000073834","Mup11","-1.3636257407","0.382983589605044","nan"
"ENSMUSG00000032942","Ucp3","-0.6344838","0.38299306507633396","0.8919943694387621"
"ENSMUSG00000031485","Plpbp","0.0816786684","0.38314442622475897","0.892255751440172"
"ENSMUSG00000032528","Vipr1","-0.1083725301","0.383229627911224","0.892363025531435"
"ENSMUSG00000053897","Slc39a8","0.1645069226","0.383313780554252","0.892418151731371"
"ENSMUSG00000003872","Lin7b","0.4262668806","0.383469128240432","0.892418151731371"
"ENSMUSG00000037126","Psd","0.2311907264","0.38349673884777097","0.892418151731371"
"ENSMUSG00000110914","nan","-0.4663017814","0.383508989489443","0.892418151731371"
"ENSMUSG00000032235","Ice2","-0.1667108256","0.38351979047930396","0.892418151731371"
"ENSMUSG00000044018","Mrpl50","-0.1692855036","0.383566107163594","0.892418151731371"
"ENSMUSG00000021069","Pygl","-0.1914277366","0.383634713524952","0.892418151731371"
"ENSMUSG00000115816","Gm34589","-0.4587834885","0.38364512311228","0.892418151731371"
"ENSMUSG00000115593","nan","-0.2664728053","0.3836458937536161","0.892418151731371"
"ENSMUSG00000045345","nan","-0.3764819148","0.38371086142565003","0.892418151731371"
"ENSMUSG00000097119","B230354K17Rik","-0.1061475439","0.383712073821222","0.892418151731371"
"ENSMUSG00000091426","Gm17228","0.4709471801","0.383743839201858","0.892418151731371"
"ENSMUSG00000045210","Vcpip1","-0.1164388029","0.3837621147197971","0.892418151731371"
"ENSMUSG00000110355","nan","1.4632161357","0.383762456464683","nan"
"ENSMUSG00000096883","Shisa8","0.6077112325","0.383778162419856","nan"
"ENSMUSG00000030366","Ceacam12","-0.6693701939","0.383812720409381","0.892444813181143"
"ENSMUSG00000043467","Zbtb37","-0.1573642751","0.383854786823965","0.892451615618764"
"ENSMUSG00000100738","2010106C02Rik","-0.3979519862","0.38394176945937103","0.8924768110016149"
"ENSMUSG00000104280","Rps2-ps11","0.941776727","0.384011500683617","nan"
"ENSMUSG00000043631","Ecm2","-0.1953584808","0.384040073042055","0.8924768110016149"
"ENSMUSG00000051940","5031410I06Rik","-2.0996199275","0.384070269865362","nan"
"ENSMUSG00000023307","Marchf5","-0.1332992317","0.384070348024208","0.8924768110016149"
"ENSMUSG00000089678","Agxt2","-0.3682107595","0.38409568916521897","0.8924768110016149"
"ENSMUSG00000014551","Mrps25","0.1435598813","0.38414117050534596","0.8924768110016149"
"ENSMUSG00000048281","Dleu7","0.4624393162","0.3841603515672489","0.8924768110016149"
"ENSMUSG00000097558","nan","-0.2792045408","0.384240863791118","0.8924768110016149"
"ENSMUSG00000085369","nan","0.3518848259","0.3842460140897079","0.8924768110016149"
"ENSMUSG00000073774","Kncn","-1.0567953197","0.384284858891765","nan"
"ENSMUSG00000019179","Mdh2","0.1680932756","0.3843257646513811","0.8924768110016149"
"ENSMUSG00000042770","Hebp1","-0.2228725689","0.38434170571139203","0.8924768110016149"
"ENSMUSG00000027579","Srms","-0.2454244584","0.38436075181840296","0.8924768110016149"
"ENSMUSG00000046959","Slc26a1","-0.5727336086","0.38436707047100394","0.8924768110016149"
"ENSMUSG00000065017","Gm23510","2.2069014396","0.384389999822927","nan"
"ENSMUSG00000029082","Bst1","-0.2730336766","0.38445010837481","0.8924768110016149"
"ENSMUSG00000039001","Rps21","-0.2500138626","0.38445091355740396","0.8924768110016149"
"ENSMUSG00000069633","Pex11g","0.1453060749","0.3844527537238661","0.8924768110016149"
"ENSMUSG00000104736","nan","-2.7540332491","0.384561079742336","nan"
"ENSMUSG00000026547","Tagln2","0.1820664915","0.38462768119956003","0.8927678652014899"
"ENSMUSG00000023945","Slc5a7","0.398540537","0.384667982699829","0.8927678652014899"
"ENSMUSG00000049897","Stkld1","0.6471621093","0.384697422644981","nan"
"ENSMUSG00000032719","Sbspon","-0.2001780627","0.38476428592410294","0.8927678652014899"
"ENSMUSG00000075402","Krt76","1.3749599815","0.384767144027775","nan"
"ENSMUSG00000035585","Tsen34","0.1896801412","0.384788845822409","0.8927678652014899"
"ENSMUSG00000000889","Dbh","0.3415448554","0.38482509986560703","0.8927678652014899"
"ENSMUSG00000098024","nan","0.3971304972","0.3848794893114579","0.8927678652014899"
"ENSMUSG00000029185","Fam114a1","0.1151287071","0.384881236652118","0.8927678652014899"
"ENSMUSG00000069208","Zfp825","-0.1864705694","0.384891369454438","0.8927678652014899"
"ENSMUSG00000111052","nan","-0.7112853003","0.384925456105182","nan"
"ENSMUSG00000000531","Grasp","-0.1571444962","0.384955087868997","0.8928248355712549"
"ENSMUSG00000042182","Bend6","0.2907991847","0.38503543457430395","0.89291817820667"
"ENSMUSG00000012819","Cdh23","-0.5007921043","0.385073656695153","0.89291817820667"
"ENSMUSG00000031969","Acad8","0.0995499751","0.38516136747821705","0.893030744343178"
"ENSMUSG00000022564","Grina","-0.1433776937","0.385251441880954","0.893122484667542"
"ENSMUSG00000024575","Pde6a","-0.3123624103","0.38532425308516494","0.893122484667542"
"ENSMUSG00000027947","Il6ra","-0.1961535062","0.385333384309887","0.893122484667542"
"ENSMUSG00000085631","9630028H03Rik","1.2979954289","0.385335664354584","nan"
"ENSMUSG00000111952","Gm4489","-0.5210701097","0.385357616076456","0.893122484667542"
"ENSMUSG00000111415","nan","0.8637574519","0.38537650615178","nan"
"ENSMUSG00000022400","Rbx1","-0.165190436","0.3854482856201","0.8932418294972959"
"ENSMUSG00000047807","nan","1.0085693704","0.385521656991529","nan"
"ENSMUSG00000086155","9430041J12Rik","-0.5948120642","0.385572184217766","0.8932711687592929"
"ENSMUSG00000030754","Copb1","-0.1623795699","0.38557434067719704","0.8932711687592929"
"ENSMUSG00000036278","Macrod1","0.1227277719","0.385578476511072","0.8932711687592929"
"ENSMUSG00000029205","Chrna9","-1.7708290749","0.38570242118563103","nan"
"ENSMUSG00000056888","Glipr1","-0.2118965637","0.38570373909310296","0.893277473719654"
"ENSMUSG00000105992","nan","-0.6813324931","0.3857374103308901","nan"
"ENSMUSG00000057177","Gsk3a","0.1038782236","0.38579852083378","0.893277473719654"
"ENSMUSG00000041734","Kirrel","0.1755397783","0.38583024136954397","0.893277473719654"
"ENSMUSG00000081809","Gm15539","-0.4069728854","0.385848310860195","0.893277473719654"
"ENSMUSG00000115167","nan","-0.8591268159","0.385890687260048","nan"
"ENSMUSG00000107841","nan","0.4458192571","0.3859066656765471","0.893277473719654"
"ENSMUSG00000034893","Cog3","-0.0722814557","0.385968263356532","0.893277473719654"
"ENSMUSG00000030876","Mettl9","-0.1437163373","0.38617137099339904","0.893277473719654"
"ENSMUSG00000115568","nan","-0.4644542029","0.386180948143164","0.893277473719654"
