"ENSEMBL","Symbol","LOG2FC","PVAL","ADJP"
"ENSMUSG00000115785","Gm6740","-0.2615434775","0.8062813296803739","nan"
"ENSMUSG00000097145","9230114K14Rik","-0.0690787357","0.806333186631009","1.0"
"ENSMUSG00000017132","Cyth1","0.0354127196","0.8063373332914859","1.0"
"ENSMUSG00000024215","Spdef","-0.3761116273","0.806408092073509","1.0"
"ENSMUSG00000031667","Aktip","-0.027136657","0.8064228531365619","1.0"
"ENSMUSG00000120559","nan","0.5465479209","0.8064894575658291","nan"
"ENSMUSG00000020014","Cfap54","-0.1393188815","0.8065021683788208","1.0"
"ENSMUSG00000024168","Tmem204","-0.0381140786","0.806542808270215","1.0"
"ENSMUSG00000111789","nan","0.5465299836","0.806548811986775","nan"
"ENSMUSG00000113949","Scamp4","-0.0220526606","0.8065604914276742","1.0"
"ENSMUSG00000029507","Pus1","-0.0242479199","0.806584700741518","1.0"
"ENSMUSG00000106346","nan","-0.2888906745","0.8066243133721981","nan"
"ENSMUSG00000078865","nan","-0.5689126474","0.8066382286009041","nan"
"ENSMUSG00000058430","Rpl27a-ps2","-0.4152779618","0.806639221473062","nan"
"ENSMUSG00000020536","Llgl1","0.0283689809","0.8067285781763021","1.0"
"ENSMUSG00000021223","Papln","0.0992163426","0.806740722375015","1.0"
"ENSMUSG00000068130","Zfp442","0.0888063088","0.80677369962338","1.0"
"ENSMUSG00000090005","nan","-0.2495088261","0.806784262548223","nan"
"ENSMUSG00000038415","Foxq1","0.103313175","0.8068562559033409","1.0"
"ENSMUSG00000041143","Tmco4","-0.0403263517","0.806857363291022","1.0"
"ENSMUSG00000097887","nan","0.2561050709","0.8068967198704999","1.0"
"ENSMUSG00000017950","Hnf4a","-0.1633314396","0.8070027346232951","1.0"
"ENSMUSG00000078552","Dcdc2b","0.073610204","0.807040646722951","1.0"
"ENSMUSG00000090175","Ugt1a9","0.4675399602","0.807156945562778","1.0"
"ENSMUSG00000030867","Plk1","-0.126888137","0.807180457412369","1.0"
"ENSMUSG00000034987","Hrh2","0.1932118569","0.8071990915783879","1.0"
"ENSMUSG00000039318","Rab3gap2","-0.0227567515","0.807212793278016","1.0"
"ENSMUSG00000092386","nan","-0.4152839045","0.8072230628163001","nan"
"ENSMUSG00000042684","Npl","0.1009099547","0.807248881029853","1.0"
"ENSMUSG00000055704","nan","-0.4152384068","0.807268836531104","nan"
"ENSMUSG00000037905","Bri3bp","0.0344384119","0.8073298494724029","1.0"
"ENSMUSG00000050954","Zfp169","0.0594556826","0.8073332744237819","1.0"
"ENSMUSG00000069830","Nlrp1a","-0.2458512594","0.807348525061188","1.0"
"ENSMUSG00000044894","Uqcrq","-0.0417595005","0.807357826403953","1.0"
"ENSMUSG00000120006","nan","-0.0716224202","0.8073809922447109","1.0"
"ENSMUSG00000102864","nan","0.5465323324","0.807385381022912","nan"
"ENSMUSG00000054702","Ap1s3","-0.0990006955","0.807500757675324","1.0"
"ENSMUSG00000063200","Nol7","-0.0181740392","0.807523713798645","1.0"
"ENSMUSG00000036995","Asap3","0.0569648227","0.807547389129937","1.0"
"ENSMUSG00000051190","Olfr1356","-0.2863366635","0.8075579627785351","nan"
"ENSMUSG00000105406","Gm43247","0.2416737931","0.8075994500899941","nan"
"ENSMUSG00000037600","Kdf1","0.1055715652","0.8076181578181579","1.0"
"ENSMUSG00000109057","nan","-0.4152413422","0.8076774208919301","nan"
"ENSMUSG00000000532","Acvr1b","0.0414340724","0.8078813780016479","1.0"
"ENSMUSG00000047712","Ust","0.0833360069","0.80789283274654","1.0"
"ENSMUSG00000038170","Pde4dip","0.0669307473","0.8078959653438921","1.0"
"ENSMUSG00000032352","Lrrc1","0.104917444","0.8079034845057801","1.0"
"ENSMUSG00000095742","nan","-0.043608116","0.807962530081277","1.0"
"ENSMUSG00000035105","Egln3","-0.067920344","0.807970532391292","1.0"
"ENSMUSG00000104347","nan","0.5464776565","0.8080031069780591","nan"
"ENSMUSG00000082214","nan","-0.4153011204","0.8080398124045091","nan"
"ENSMUSG00000120493","nan","-0.1615661201","0.808110575680729","1.0"
"ENSMUSG00000114256","nan","0.5465230115","0.8081414507682371","nan"
"ENSMUSG00000117770","nan","0.5465482534","0.808147162378064","nan"
"ENSMUSG00000097650","4921507G05Rik","0.5850578083","0.808153131421386","nan"
"ENSMUSG00000025927","Tfap2b","-0.3588709905","0.808155672944034","1.0"
"ENSMUSG00000046413","nan","0.3039326189","0.808174888345624","1.0"
"ENSMUSG00000000531","Tamalin","-0.0698216466","0.8081852391375101","1.0"
"ENSMUSG00000081945","Olfr607","-0.5769328053","0.808206686406484","nan"
"ENSMUSG00000121170","nan","-0.4153660976","0.8082172961284191","nan"
"ENSMUSG00000030324","Rho","-0.2595187886","0.808235737576548","1.0"
"ENSMUSG00000015932","Dstn","-0.0313553421","0.808263012712024","1.0"
"ENSMUSG00000087354","4930404I05Rik","0.3935367027","0.80829891672368","nan"
"ENSMUSG00000034573","Ptpn13","0.0765198307","0.8083325275423839","1.0"
"ENSMUSG00000032382","Snx1","0.0226520875","0.808367609836757","1.0"
"ENSMUSG00000031521","Aga","-0.023983319","0.808371720352048","1.0"
"ENSMUSG00000063873","Slc24a3","0.1060831687","0.8083934149525079","1.0"
"ENSMUSG00000107028","Gm5043","0.5465389848","0.8084052505859279","nan"
"ENSMUSG00000000934","Top1mt","-0.0348828552","0.808415405144702","1.0"
"ENSMUSG00000023911","Flywch2","-0.0967331611","0.8084168281685941","1.0"
"ENSMUSG00000029516","Cit","0.0697486409","0.808445042434451","1.0"
"ENSMUSG00000106755","nan","0.1374307502","0.8086180928205859","1.0"
"ENSMUSG00000039747","Orai2","0.1126356216","0.808622780739405","1.0"
"ENSMUSG00000085962","nan","-0.2944240011","0.808644982362056","nan"
"ENSMUSG00000086801","nan","-0.4152376282","0.808657174996413","nan"
"ENSMUSG00000040455","Usp45","0.0226723018","0.808683753213342","1.0"
"ENSMUSG00000086437","Gm13021","-0.46364472","0.808721999544322","nan"
"ENSMUSG00000116307","nan","-0.300152735","0.8087281219638941","nan"
"ENSMUSG00000027868","Tbx15","0.3108754051","0.8087803918718359","1.0"
"ENSMUSG00000020857","Nme2","0.0543888328","0.808845134277766","1.0"
"ENSMUSG00000001052","Sec24b","-0.0280742998","0.8088475639972231","1.0"
"ENSMUSG00000022685","Parn","0.0275290252","0.808887774446399","1.0"
"ENSMUSG00000082194","Gm12444","-0.2499272259","0.808930118552625","nan"
"ENSMUSG00000047507","Baiap3","-0.1736927438","0.8089325130999679","1.0"
"ENSMUSG00000042102","Dmgdh","-0.1458861408","0.80897465253235","1.0"
"ENSMUSG00000113668","nan","0.4552658823","0.808982104739553","nan"
"ENSMUSG00000028909","Ptpru","0.0907138541","0.8090028795360409","1.0"
"ENSMUSG00000062949","Atp11c","0.0224411333","0.809040159651957","1.0"
"ENSMUSG00000027985","Lef1","-0.164193434","0.809104709960634","1.0"
"ENSMUSG00000097902","nan","-0.4152420261","0.8091130568470591","nan"
"ENSMUSG00000020364","Zfp354a","0.0504055364","0.8091133286366999","1.0"
"ENSMUSG00000041035","Dpcd","0.0334584783","0.8091197701750641","1.0"
"ENSMUSG00000086130","nan","0.5465506583","0.809153575810785","nan"
"ENSMUSG00000086028","nan","1.0274294511","0.8091775953584731","nan"
"ENSMUSG00000085880","Gm15229","0.5465488307","0.809226241011039","nan"
"ENSMUSG00000000823","Zfp512b","0.0398598313","0.809245731549789","1.0"
"ENSMUSG00000024404","Riok3","0.0274690088","0.8092622604874459","1.0"
"ENSMUSG00000030016","Zfp638","-0.0228121292","0.8092791036180341","1.0"
"ENSMUSG00000041926","Rnpep","0.0232132192","0.8093491960032428","1.0"
"ENSMUSG00000047022","Mipol1","-0.0536066922","0.8093723053391221","1.0"
"ENSMUSG00000001751","Naglu","0.0302809587","0.809426734620785","1.0"
"ENSMUSG00000119971","nan","2.4905614438","0.8094711893787758","nan"
"ENSMUSG00000083847","Xlr3d-ps","-2.7908789067","0.8095818807553679","nan"
"ENSMUSG00000038201","Kcna7","-0.415241115","0.8096969192333159","1.0"
"ENSMUSG00000031633","Slc25a4","0.0438006146","0.8097318064526209","1.0"
"ENSMUSG00000061104","Sap18b","-0.0253954621","0.8097640972397941","1.0"
"ENSMUSG00000109061","nan","-0.2862446234","0.8098781483637729","1.0"
"ENSMUSG00000113387","Gm31508","0.1760611591","0.809925963908105","nan"
"ENSMUSG00000111472","nan","0.5465452977","0.810034682224613","nan"
"ENSMUSG00000089769","Gm16574","-0.246820227","0.810049603450762","1.0"
"ENSMUSG00000025959","Klf7","0.036505298","0.810121994643928","1.0"
"ENSMUSG00000059474","Mbtd1","0.0306411456","0.810166954543591","1.0"
"ENSMUSG00000065947","ND4L","0.1249333832","0.810167289356492","1.0"
"ENSMUSG00000097209","AU022754","-0.2922956907","0.810198446462178","1.0"
"ENSMUSG00000082604","nan","-1.4050981125","0.8102038437928342","nan"
"ENSMUSG00000029777","Gars","0.0225968854","0.8102069433915471","1.0"
"ENSMUSG00000042626","Shc1","-0.0270127217","0.81020930177122","1.0"
"ENSMUSG00000046186","Cd109","-0.2969614798","0.8102121783124019","1.0"
"ENSMUSG00000106555","nan","0.5733874253","0.8102498890517099","nan"
"ENSMUSG00000047797","Gjb1","0.1479286493","0.8102624094281671","1.0"
"ENSMUSG00000027222","Pex16","-0.0378128846","0.810291643569902","1.0"
"ENSMUSG00000098135","Gm6946","-0.2760719253","0.8103426955149851","nan"
"ENSMUSG00000097921","nan","-0.2508672045","0.8103463640065931","nan"
"ENSMUSG00000112850","Gm9176","-2.1714675027","0.810399546595973","nan"
"ENSMUSG00000034424","Gcsh","-0.0427414812","0.810427135759842","1.0"
"ENSMUSG00000060019","nan","-0.1836443222","0.810441957011291","1.0"
"ENSMUSG00000105687","Gm6157","-0.4152423588","0.8104489276105341","nan"
"ENSMUSG00000058542","nan","-0.1698377868","0.8104575405722328","1.0"
"ENSMUSG00000026035","Ppil3","0.0334198639","0.8104765329364091","1.0"
"ENSMUSG00000041658","Rragb","-0.2255997195","0.81051807508726","1.0"
"ENSMUSG00000120582","nan","-0.4152795431","0.810534856112359","nan"
"ENSMUSG00000086555","Gm13446","-0.3053505493","0.8106031173006071","1.0"
"ENSMUSG00000115882","nan","0.1251813038","0.8106604337199108","nan"
"ENSMUSG00000032470","Mras","-0.0523369983","0.8106976356383521","1.0"
"ENSMUSG00000099413","Gm17767","0.1227584542","0.8106982840806851","1.0"
"ENSMUSG00000078768","Zfp566","-0.0758360191","0.8108664227292779","1.0"
"ENSMUSG00000109923","nan","0.5465088565","0.810894556586008","nan"
"ENSMUSG00000082382","nan","-0.3410228834","0.8109187917126709","nan"
"ENSMUSG00000103137","nan","-0.3742763343","0.810978657779301","nan"
"ENSMUSG00000031481","Tpte","-0.4219148856","0.8110127021620079","nan"
"ENSMUSG00000004633","Chn2","-0.1193177945","0.811025066024614","1.0"
"ENSMUSG00000031189","Aff2","0.2900813616","0.8110380829207671","1.0"
"ENSMUSG00000017146","Brca1","0.1108096704","0.811047338179904","1.0"
"ENSMUSG00000032495","Lrrc2","0.3507632073","0.8110512393169209","1.0"
"ENSMUSG00000094793","Mup12","0.6241151101","0.811075731321174","1.0"
"ENSMUSG00000026770","Il2ra","0.1880527393","0.8111764970681659","1.0"
"ENSMUSG00000029847","Slc23a4","-0.3025125988","0.8111920776230591","1.0"
"ENSMUSG00000022760","Thap7","0.0256115858","0.8112080167642101","1.0"
"ENSMUSG00000046351","Zfp322a","0.0313567089","0.8112433460616879","1.0"
"ENSMUSG00000104803","nan","-0.4153101178","0.811275272970435","nan"
"ENSMUSG00000022708","Zbtb20","0.0400700521","0.8112875891603979","1.0"
"ENSMUSG00000093385","nan","-0.7921986017","0.8112900579696479","nan"
"ENSMUSG00000112829","nan","1.0274306754","0.811325878427119","nan"
"ENSMUSG00000002459","Rgs20","0.3014086848","0.8113715237244811","1.0"
"ENSMUSG00000081608","Gm16210","-0.8718934754","0.811424947119657","nan"
"ENSMUSG00000094940","Ighv1-84","0.5465006601","0.811468645493121","1.0"
"ENSMUSG00000083820","Ndufs6b","0.2093267222","0.81153058583973","nan"
"ENSMUSG00000035107","Dcbld2","0.0402411398","0.811536731432728","1.0"
"ENSMUSG00000035401","Emsy","-0.0277122557","0.8115628064245799","1.0"
"ENSMUSG00000054000","Tusc1","0.06055047","0.8115703726158109","1.0"
"ENSMUSG00000072235","Tuba1a","0.0598150651","0.811592605849396","1.0"
"ENSMUSG00000029273","Sult1d1","0.119231696","0.8116041592383221","1.0"
"ENSMUSG00000111947","nan","-0.159525954","0.8116133864040029","1.0"
"ENSMUSG00000096351","Samd11","-0.2970295852","0.811672051227874","1.0"
"ENSMUSG00000103996","nan","-0.4152549859","0.811713822339859","1.0"
"ENSMUSG00000016181","Utp25","0.0352244982","0.8117343127066469","1.0"
"ENSMUSG00000027035","Cers6","-0.0649446665","0.8117479031010529","1.0"
"ENSMUSG00000082127","nan","0.4585088446","0.8118008937160881","1.0"
"ENSMUSG00000024181","Mrpl28","-0.0247150373","0.8118038919431501","1.0"
"ENSMUSG00000081059","Gm11945","-0.2472677253","0.8118141476680809","nan"
"ENSMUSG00000002635","Pdcd2l","-0.0315921594","0.811847257097351","1.0"
"ENSMUSG00000062410","Hsd3b3","0.1922459154","0.8118769209822869","1.0"
"ENSMUSG00000025060","Slk","-0.0239352004","0.811915959211439","1.0"
"ENSMUSG00000023092","Fhl1","0.0900353735","0.8119442658731","1.0"
"ENSMUSG00000006724","Cyp27b1","0.2166186382","0.811982020584996","1.0"
"ENSMUSG00000020679","Hnf1b","-0.0846250049","0.8119901617019101","1.0"
"ENSMUSG00000031938","4931406C07Rik","-0.0575138809","0.812007429813157","1.0"
"ENSMUSG00000083011","Gm12816","-0.2691879683","0.8120401646205729","nan"
"ENSMUSG00000115641","nan","-0.4152560881","0.8120752722693271","nan"
"ENSMUSG00000038733","Wdr26","-0.0237929947","0.8121419159678229","1.0"
"ENSMUSG00000001424","Snd1","0.033997529","0.812186302164409","1.0"
"ENSMUSG00000111394","nan","-0.0700263541","0.812325925066696","1.0"
"ENSMUSG00000097354","2310001H17Rik","-0.0669977286","0.812362927579303","1.0"
"ENSMUSG00000070733","Fryl","-0.0276915016","0.8123770548086999","1.0"
"ENSMUSG00000046818","Ddit4l","0.1419447836","0.8123921174367329","1.0"
"ENSMUSG00000080783","nan","-0.7929120894","0.8124947815158291","nan"
"ENSMUSG00000019429","Ffar3","-0.4527079535","0.812602568027714","nan"
"ENSMUSG00000000811","Txnrd3","-0.0383617891","0.812622799814466","1.0"
"ENSMUSG00000056359","D830013O20Rik","-0.333011187","0.8126264810546879","nan"
"ENSMUSG00000031410","Nxf7","-0.2901112276","0.812634442359397","1.0"
"ENSMUSG00000082481","Rps12-ps19","0.1946195268","0.8126411845457719","1.0"
"ENSMUSG00000032293","Ireb2","0.0427131526","0.8126622733414671","1.0"
"ENSMUSG00000097693","4930471M09Rik","-0.4635781144","0.8127099342803991","nan"
"ENSMUSG00000048076","Arf1","0.010370485","0.812761610047194","1.0"
"ENSMUSG00000106073","nan","-0.0842667023","0.812847710752903","1.0"
"ENSMUSG00000027761","Aadac","0.1299512794","0.812870546352956","1.0"
"ENSMUSG00000069456","Rdh16","-0.0951807694","0.8128891961954581","1.0"
"ENSMUSG00000105374","nan","0.5465502591","0.8128953868547479","nan"
"ENSMUSG00000086256","nan","0.546541887","0.8129014640932279","nan"
"ENSMUSG00000104577","nan","-0.2504726788","0.812958315684066","nan"
"ENSMUSG00000053522","Lgals7","-0.3580716927","0.8129902126578492","1.0"
"ENSMUSG00000024067","Dpy30","-0.0251819912","0.8130484295100279","1.0"
"ENSMUSG00000117148","Vmn1r229","0.5127350069","0.8130639179706178","nan"
"ENSMUSG00000006457","Actn3","0.2620435051","0.8130995569947329","1.0"
"ENSMUSG00000042303","Sgsm3","-0.0334746388","0.8131442386773491","1.0"
"ENSMUSG00000045896","Paip2b","-0.0284636863","0.813226417914778","1.0"
"ENSMUSG00000093467","nan","0.5465297033","0.8132368792747091","nan"
"ENSMUSG00000066760","Psg16","0.1399509795","0.8132405285101229","1.0"
"ENSMUSG00000116993","nan","0.0632831637","0.8132540055226991","1.0"
"ENSMUSG00000041130","Zfp598","-0.0256337293","0.8132909002712159","1.0"
"ENSMUSG00000028631","Kcnq4","-0.0832127799","0.813402616399098","1.0"
"ENSMUSG00000037025","Foxa2","0.2277413328","0.813410355098013","1.0"
"ENSMUSG00000085342","nan","0.1444455137","0.8135041004069449","1.0"
"ENSMUSG00000066415","Msl2","-0.0161366669","0.8135803089569259","1.0"
"ENSMUSG00000074300","Smim31","-0.8961373629","0.8136959864610079","nan"
"ENSMUSG00000034066","Farp2","0.0293052223","0.8137183780275109","1.0"
"ENSMUSG00000078675","Mup16","0.4179474891","0.8137296128454029","1.0"
"ENSMUSG00000052906","Ubxn8","0.0328504132","0.8137298025452758","1.0"
"ENSMUSG00000009378","Slc16a12","0.0872218058","0.813802693573728","1.0"
"ENSMUSG00000120349","nan","0.5465237024","0.813839831952236","nan"
"ENSMUSG00000020422","Tns3","0.0484069047","0.813895522781505","1.0"
"ENSMUSG00000038342","Mlxip","-0.0380456176","0.8138983132428409","1.0"
"ENSMUSG00000038754","Elovl3","0.2076172013","0.813957641221535","1.0"
"ENSMUSG00000026632","Tatdn3","-0.0416494082","0.8139724809966229","1.0"
"ENSMUSG00000020903","Stx8","0.0338469074","0.8140029499683249","1.0"
"ENSMUSG00000104452","nan","-0.3304934605","0.814049309581223","1.0"
"ENSMUSG00000073982","Rhog","0.035602976","0.814063088057812","1.0"
"ENSMUSG00000042473","Tbc1d8b","-0.0340977312","0.814124162956352","1.0"
"ENSMUSG00000037509","Arhgef4","0.2037379057","0.814147597484667","1.0"
"ENSMUSG00000100200","H2al1m","0.183328142","0.814194690363162","nan"
"ENSMUSG00000046671","Mtfr1l","-0.0244631696","0.814221830905548","1.0"
"ENSMUSG00000083304","nan","2.7214973442","0.8142542058263209","nan"
"ENSMUSG00000075267","Pjvk","-0.2950391062","0.8142542176391551","nan"
"ENSMUSG00000037990","Sh3rf3","0.2713620211","0.8142757677256991","1.0"
"ENSMUSG00000020091","Eif4ebp2","-0.0430888044","0.814328120968875","1.0"
"ENSMUSG00000029788","Cpa5","0.5149882275","0.8143283716849291","nan"
"ENSMUSG00000028965","Tnfrsf9","0.2805249758","0.8143661422387428","1.0"
"ENSMUSG00000087685","nan","-0.2361396576","0.8143923713381791","nan"
"ENSMUSG00000082148","Gm12266","-1.351399884","0.814414408361173","nan"
"ENSMUSG00000116162","nan","0.5465291966","0.814433229725726","nan"
"ENSMUSG00000038023","Atp6v0a2","-0.0313216868","0.814442113012985","1.0"
"ENSMUSG00000104788","nan","-0.8961718515","0.814452156052159","nan"
"ENSMUSG00000068579","Rpl7a-ps3","0.1320096412","0.814473250826283","1.0"
"ENSMUSG00000089967","nan","0.2572591825","0.8144941257472672","1.0"
"ENSMUSG00000059244","nan","-0.2919178364","0.8145473995388721","nan"
"ENSMUSG00000073131","Vma21","0.021786705","0.8145665065328969","1.0"
"ENSMUSG00000089854","nan","0.3477387239","0.814568056480989","nan"
"ENSMUSG00000091955","Gm9844","-0.1849220222","0.8146930959455609","1.0"
"ENSMUSG00000112265","nan","-0.6810683167","0.814713228902898","nan"
"ENSMUSG00002076559","nan","-0.8962197791","0.814800233174562","nan"
"ENSMUSG00000031403","Dkc1","-0.0285781982","0.8149361240053491","1.0"
"ENSMUSG00000015971","Actr8","-0.0236776353","0.8149509259461459","1.0"
"ENSMUSG00000030225","Dera","-0.0358918438","0.81495213283877","1.0"
"ENSMUSG00000105338","nan","0.1543153486","0.815058225447682","1.0"
"ENSMUSG00000120999","nan","0.0422852776","0.815104333264537","1.0"
"ENSMUSG00000039908","Slc26a11","0.0377283645","0.8151469734249329","1.0"
"ENSMUSG00000025383","Il23a","0.1225816673","0.815164479343551","1.0"
"ENSMUSG00000108170","nan","0.121498066","0.815236376524418","1.0"
"ENSMUSG00000098078","nan","0.5465186891","0.815242676549528","nan"
"ENSMUSG00000023070","Rgn","0.1711537345","0.8153262215208911","1.0"
"ENSMUSG00000010505","Myt1","-0.3006040014","0.8154273835722521","1.0"
"ENSMUSG00000047343","Mettl21c","0.3715767483","0.81543287865012","1.0"
"ENSMUSG00000099465","nan","-0.4152433485","0.8154466640176179","nan"
"ENSMUSG00000005981","Trap1","-0.0380494785","0.815453971418418","1.0"
"ENSMUSG00000006958","Chrd","-0.085493016","0.8155150853672679","1.0"
"ENSMUSG00000027424","Mgme1","-0.0399071749","0.815537334246126","1.0"
"ENSMUSG00000053765","Oas1f","-0.5195965001","0.815579102776043","nan"
"ENSMUSG00000097466","D430036J16Rik","-0.309785296","0.8156197211324651","1.0"
"ENSMUSG00000114828","AI463229","0.0957491129","0.8156201659182979","1.0"
"ENSMUSG00000120156","nan","-0.4152544044","0.815625324880412","nan"
"ENSMUSG00000083391","nan","0.0719502401","0.81567717059616","1.0"
"ENSMUSG00000098001","nan","-0.4152367841","0.815739981426356","nan"
"ENSMUSG00000002748","Baz1b","-0.0191277764","0.8157567688047759","1.0"
"ENSMUSG00000027088","Phospho2","-0.0216338441","0.8158072980367241","1.0"
"ENSMUSG00000028629","Exo5","-0.0492010346","0.815882574851099","1.0"
"ENSMUSG00000109232","nan","-0.4152469985","0.816210065626251","nan"
"ENSMUSG00000034235","Usp54","-0.0442669359","0.8162517168484591","1.0"
"ENSMUSG00000040321","Zfp770","-0.0366955907","0.816496653313615","1.0"
